velest,NonLinLoc,hypoinverse,hypoDD,growclust
0.303216503284,1.42703876653,0.31645147115,0.187020523079,0.351351488348
0.592492142598,1.14062217366,0.638368578528,0.246346472723,0.531190349444
0.565355858256,0.867121115384,0.768525578998,0.165803846782,1.4003840316
0.342948275778,1.88020238565,0.651902023915,0.140702817244,0.434844256202
0.617662328793,1.00147569528,0.513592203529,0.160105640192,0.299150599306
0.371072616142,1.9782106587,0.358437779476,0.297743195924,0.589520238609
0.569243334044,0.909221553107,0.479851378783,0.314228562523,0.44814255483
0.598575813746,0.858328005639,0.537022667523,0.071141342496,0.254698446129
0.62620065103,0.947906928791,0.656372960814,0.201161454089,0.550316985845
0.454808957176,2.08694700117,0.442387652177,0.322749877731,0.446031936013
0.548226476917,0.886313707187,0.580219789871,0.287025259329,0.716522802686
0.434977210263,1.53929600646,0.441941940673,0.195835471544,0.421541599746
0.568413573217,2.95116860948,0.587050498102,0.125529413732,0.318372420316
0.45252857648,1.73508887796,0.712519496097,0.218527762332,0.77994829677
0.411945066412,1.64496420355,0.612720915209,0.174575126746,0.695337711032
0.418632629649,0.761820854282,0.428464106817,0.273161428348,0.338990549683
0.600769324207,1.06859875668,0.717190237971,0.209040875483,1.34600665604
0.385075186057,8.65644152911,0.546222316191,0.129488208058,0.573554621787
0.3531047872,2.03739808927,0.559750221914,0.186583128825,0.468535651156
0.412772132984,4.25079636262,0.569646216401,0.146739719072,0.599758538199
0.487515084263,1.91287441115,0.439905007801,0.112087591261,0.305116969613
0.500093529798,0.724524817641,0.48094761023,0.202795485314,0.464097016294
0.292357762354,1.98037175068,0.288265815276,0.18415065532,0.438388204529
0.321723135603,1.22303691998,0.345787045211,0.285435931601,0.536278286745
0.699196618079,2.08272742284,1.09607668905,0.103355231014,0.816926814864
0.303735066774,1.04091050818,0.3813764137,0.208084281484,0.379074798372
0.470761638544,2.02691941351,0.956084025146,0.179315028394,0.503874534447
0.457086679275,0.685857489105,0.45751670863,0.16947296714,0.709097936345
0.505029684886,1.49342866375,0.374090455545,0.262921094845,0.533491993531
0.590328052157,2.12890420342,0.562813054966,0.346483290177,0.668938473907
0.331010273679,1.04575971842,0.380874612553,0.233597659899,0.466845987479
0.479233293045,1.14524473723,0.510941437903,0.30644255233,0.541851637655
0.970003727294,1.77843358585,1.22612322997,0.323786856427,0.477171668113
