idx1,idx2,hori,vert
274,689,1.1582676653124828,0.48987599431583295
274,726,1.993813274966811,0.13837298584177188
274,744,0.6451478358165404,0.9307235659453108
274,746,1.6011040212957475,1.075357612277623
274,751,1.989534727567976,0.22520339831385355
274,934,0.1544346955374261,1.375540907055707
274,980,0.7796293819384184,0.4300676165113018
274,987,1.624193971885448,0.8448777268030517
275,294,0.5574362393341091,0.19103908420604057
275,296,1.7025549244286136,0.5640723962472657
275,318,1.3881291561957745,0.7790481723907761
275,334,0.2540120045635494,0.5710899255294971
275,373,1.244766176662251,0.317822220015958
275,475,1.921472747460755,0.4755143365765798
275,490,1.8008408148592152,0.28063901453421203
275,492,0.6348770865617223,1.2113327178469335
275,513,0.5078901363149608,1.1914815474439493
275,530,1.9552137724570262,1.198113841166607
275,538,1.7390464363004592,1.3928182298399443
275,541,1.6017568250613499,0.7142831720111245
275,549,0.6828590650136647,0.1449489630811695
275,561,1.089638957327141,0.7549397095767781
275,569,0.12271202799885472,0.18597014267243503
275,587,1.8657703879593424,0.8746092722988579
275,630,0.3753180063194162,0.11472807125850522
275,634,1.8154890459323083,1.205417240276518
275,642,1.8543547377230385,0.14289426652880138
275,664,1.924685143227191,0.6951362736454757
275,720,0.15461962587048442,0.40522142180029913
275,724,1.1096874386599147,0.8991374196063261
275,729,0.3573885333141344,0.46679659221576364
275,738,1.7694340394384713,0.46819611665633054
275,755,1.0071781479802928,0.04181499433363933
275,761,1.8765168161096715,0.785543338428728
275,773,1.9556148589146956,0.5113751126192255
275,782,1.9394932475978324,0.42374339442386916
275,800,1.784379828193376,0.5097768896068228
275,811,1.1939572182901441,0.2644473001249498
275,832,1.3494759322960577,0.7175275209719802
275,857,0.6958965067875376,0.7647249208286485
275,861,1.5777153185896413,0.25534567926123053
275,869,1.918267292352282,1.3207193837848026
275,887,1.716603227395739,0.6181361037584756
275,900,0.2547560426386957,0.7797047858425431
275,917,1.9798790029110263,1.4376126994886873
275,918,1.858944959021174,1.0248282967240339
275,924,1.1727519688819668,0.2841082321179565
275,926,1.8110605085130498,0.8867187094600959
275,956,0.4177762237942975,0.6400906046504206
275,957,0.9351663040745632,0.8565897812504408
275,979,1.6511456258707364,0.5443908083105962
275,981,1.8451214031655179,0.5172106874233977
275,992,1.5204625226048556,0.703983857168314
275,996,1.7594902436379922,1.2679022343793804
276,303,1.1478306598854304,0.592334790650737
276,325,0.8418115431808528,0.13941958208502184
276,357,1.1468115228840916,0.4516443695544622
276,365,1.2417851610033754,0.2670246759528636
276,414,0.4778643616367164,0.13851073676787565
276,416,0.26592387609100715,0.07726572469439998
276,417,1.8439362372530936,0.9053323823216779
276,442,0.18463903776247514,0.07855713263810321
276,449,0.26706850461681436,0.15255636806581607
276,509,1.3367437829528117,0.5268533891258558
276,584,1.2311398359256336,0.05981157949509361
276,585,1.0236081872320695,0.021092135356480867
276,588,1.4863749538930124,0.8133359792128285
276,646,0.16010973627590527,0.10275626222439314
276,694,1.075951079513585,0.7642626935868684
276,734,1.9189123126016168,0.6772682996567382
276,766,0.4029609172557979,0.0051173140517094
276,778,0.40285399286921697,0.17859254768475877
276,807,0.39251519292337883,0.01722035014942594
276,825,0.5290351375359388,0.19135189067809552
276,842,1.9696672640993615,0.788870441275496
276,866,1.0274556077381793,0.3655823689361896
276,894,0.2949473861705799,0.35469587989533463
276,937,0.1589130888459254,0.24849049235628626
277,282,1.6731868305685376,1.2839085064715783
277,290,1.4735466308866805,1.5717199090682061
277,301,1.327458341732553,0.6851274137645814
277,309,0.3270077262643556,1.022760444068662
277,313,1.1592595737262612,0.8264781645724506
277,339,1.7274665347359797,0.2822997385938961
277,344,1.6285727853244991,0.5561075705292297
277,352,1.9096228120487346,0.7840601280676146
277,370,1.9771411710958937,0.8091630374604601
277,396,1.9212774837417592,1.3805468096858857
277,420,0.8882427976401407,1.5028189727004593
277,437,1.5577446357213094,1.554899523895443
277,511,1.1971825252505481,0.24685038108611024
277,539,1.4480545196121857,0.003588063324801624
277,643,1.9035122376152451,1.6508505884826017
277,680,1.8250607181716971,1.17555100413134
277,685,1.9841299238638432,0.2661800328455101
277,705,1.7939490091514705,1.6334874181301748
277,719,1.8889456059092002,1.7702680916269329
277,726,1.6841503694943993,1.0587435464806423
277,750,1.5392654861802615,0.05979305006316827
277,751,1.6955164932853144,0.6951671623250167
277,774,1.6326982693851868,1.5945872418209948
277,808,1.5348171593668425,0.3464542530666531
277,911,0.9347812598640265,1.3463501258239403
277,965,1.8115403330566593,1.5824558814434204
278,288,0.2595938012120735,0.24692964551382102
278,385,1.8038973721669211,0.5356804342257637
278,398,1.5699265882790883,0.8122100205651223
278,405,1.4044519627647705,0.447038363367672
278,427,0.43550194345986903,0.40182071053723123
278,464,0.8530578437559513,0.36142539099116766
278,494,1.4382172462823741,0.6181375217642162
278,520,1.4536785761496682,0.36524965281143157
278,522,0.7376062932569204,0.2811613568740104
278,529,0.7736194485544386,0.49282809660323984
278,568,1.5109100465004164,0.543025567479217
278,601,1.683808566458213,0.48179527031725594
278,606,0.4647576780932394,0.3326933521570245
278,616,0.8689014486869793,0.4542742298930607
278,650,0.9505863648483024,0.4808460699924508
278,653,0.5147271834073546,0.20009450249301153
278,759,0.5819794938141905,0.4395997731178832
278,765,1.789805396707717,0.6088210499310189
278,780,1.0961872301101556,0.15764403482586567
278,788,1.7349519079868976,0.5143823911883264
278,933,0.16663205422570684,0.2685322098989564
278,995,1.1678833578582393,0.5717211489397487
279,304,0.7945058390807842,0.18932786503596435
279,332,0.582400191467411,0.7199675573098939
279,351,0.8187403157989085,1.8742670923225304
279,391,1.19171517476314,0.14613414631641353
279,423,1.3637910778202837,0.15481468401959864
279,468,0.3001888936150248,0.38584332098711094
279,481,0.33188406418362143,0.44926076430581086
279,485,0.23419209237629576,0.018158433078122472
279,487,1.384910253256888,1.7246604705076751
279,528,1.4273191868184834,1.4937433785946814
279,564,1.0974073258241537,1.9973202624882178
279,636,1.1066709297016188,1.9165507607456056
279,655,1.8689322415228506,0.34304159806756795
279,657,1.2826289542978233,1.9723020715698585
279,662,0.7390734633509295,0.6354971391506479
279,722,1.5936149232141485,0.5213363401018906
279,786,1.561333093892553,0.674155079211494
279,913,1.2746820039555242,0.46033413281384855
279,942,1.783933360582279,0.7270997129867101
279,949,1.0010020513572049,0.5510058232398478
280,323,1.8839199670928686,0.6762260373929748
280,349,1.8348464363921646,0.5499912925763165
280,371,1.4145835601786725,0.4112223806882375
280,374,0.589487857873141,1.3147309047941436
280,379,1.987880836358081,0.30617721234390954
280,438,1.2559000541877523,1.8246305734025592
280,476,1.9377735652227117,0.23004013144572674
280,484,1.7804004434039356,0.5091195798337176
280,505,1.7256919203717407,0.6360621402389679
280,512,1.2814391313104747,0.7928599924336613
280,553,1.6802966559231043,0.8469700770995295
280,565,1.7404090870209414,1.76611113169893
280,611,1.3855265293493861,1.371545739682002
280,651,1.8559441316159708,0.7217927253275866
280,659,1.7563247891055045,0.7695494482027061
280,689,1.775744218186375,1.3169113025763017
280,709,1.7028644510037558,0.6389470568091073
280,752,1.7824125068256929,0.7750886027531869
280,820,1.5435077107029689,0.8481356569644231
280,830,0.9412171763285105,0.19454875110289505
280,844,1.7177015755950136,0.2916849335683073
280,864,1.9343959768561318,0.581578055756594
280,970,0.30835237274142246,0.11355087147344967
280,977,1.6076974481439912,0.9228719548976642
280,980,1.923566507497791,1.3767196803808328
280,993,1.8303675345902288,0.6924066249931912
280,999,1.2319815946970478,1.8523503480761556
281,363,0.4198495462788252,0.2240354797379905
281,381,0.47921540934704265,0.2962584019422547
281,447,0.2589385618497902,0.24466177324541058
281,459,0.2121095728402363,0.12693648008411038
281,470,1.0106593803344863,1.3358395249824144
281,488,0.8563541426065716,0.31672228866459134
281,654,0.2915929461548343,0.12452847157041924
281,688,0.35332336719274804,0.3447552974804257
281,879,0.6508574457573854,0.04344333999114588
281,921,0.4153797332257123,0.28298686186902705
282,309,1.8086921609944628,0.2611480624029164
282,333,0.8158281377518113,1.661371687608229
282,335,1.9471161622986148,1.2081742485432405
282,370,1.2338031469361233,0.4747454690111181
282,390,1.5195216058311631,0.690575431545406
282,396,0.8043228977206325,0.0966383032143076
282,402,0.8026292243110181,1.3993169044111073
282,499,1.761454062126946,1.4963692843394347
282,590,1.9093986264429195,0.9393015805364903
282,643,0.9030318067099482,0.3669420820110236
282,647,1.5459035864481028,0.3056791807177915
282,680,0.614950320276803,0.10835750234023817
282,702,1.951009781721883,0.23734648160296457
282,705,0.5671894385245423,0.34957891165859656
282,707,1.0780460651124006,1.2266906339251964
282,719,0.5896675711100421,0.4863595851553546
282,754,1.737951835260579,1.463803813845051
282,798,1.575145724564565,1.9313738245523981
282,812,1.971160791689287,0.1119875492258152
282,833,1.992786460716136,0.1330629197783719
282,883,1.8172951393790164,1.261252548629438
282,909,1.977086896328447,1.1952809644999287
282,965,0.6121459286127536,0.29854737497184214
283,333,1.6306588970332119,1.7753871479276178
283,390,0.959295122244461,0.5765599712260173
283,396,1.5782365550353548,0.2106537635336963
283,422,0.15939492450399342,0.5776370193261336
283,523,0.15398189487516067,0.25994595603633935
283,592,0.10960378784820317,0.0657309390698074
283,643,1.4752562842438839,0.48095754233041227
283,647,0.8355091920214823,0.4196946410371802
283,680,1.7652093999357583,0.005657957979150524
283,687,0.45611974556629953,0.34055588696776523
283,699,1.8897008042820507,1.9643581476446106
283,702,0.4273603535458337,0.12333102128357587
283,705,1.8118091575430357,0.46359437197798525
283,719,1.8054118202383576,0.6003750454747433
283,965,1.766978889292523,0.41256283529123083
284,355,1.2815042098589358,0.9275413196148856
284,444,1.234051034395405,0.5850765659389017
284,560,0.1682467945474455,0.07077152861130162
284,603,1.4779659178262792,0.449441758284358
284,641,1.6211405633477447,0.852414034710424
284,648,1.1314885977539502,0.0010475316172887687
284,701,0.23431219002397022,0.193501608841445
284,703,1.7141941802272818,0.30626660066297157
284,718,0.7602792280556702,0.4977217132450205
284,919,1.3170338948916884,0.2992627978721212
284,927,0.5945800824854165,0.3839836729235685
284,929,1.64655405683695,1.8535488930646733
284,943,1.607394899363156,1.1028337679036522
284,958,1.0728041265378057,0.6184170174279916
284,959,0.20986954568072846,0.5894667212603927
285,417,0.9340954776520801,1.7864851990180033
285,588,0.15184806971398426,1.8784816021268524
285,842,0.9457916966322039,1.902947140064185
286,400,1.709344059100402,0.6488295533473247
286,424,1.5817707823202836,0.12453719292074675
286,482,1.8588749012737786,0.1545672194964063
286,510,1.0688535967656654,0.4665842932513042
286,514,1.82672155473175,0.5989536090620968
286,547,1.7224792857599363,0.6731456973553395
286,572,1.7239265558425807,0.5641435178087449
286,594,1.319399173536197,0.7466239212346482
286,599,1.7457757531091809,0.5285926116674309
286,636,1.8366783428988858,0.8488150720113663
286,657,1.3102344437795859,0.7930637611871134
286,670,1.9151090018973,0.02063772847270593
286,690,1.8482815555536771,0.1626017817351094
286,704,1.54751100360222,0.056195229783166725
286,717,1.4022526032762446,0.5645988342280143
286,736,1.8702758387942569,0.32873436133652284
286,749,1.6699885436870159,0.44870260266424883
286,771,1.7184816074797435,0.7059407067845823
286,914,1.5004320499724872,0.2043097660743406
286,925,0.7449297561220479,0.16399963078053043
286,941,0.8102610555043688,0.25051811652896505
286,955,0.6773443721229753,0.403914327579394
287,293,1.5804942835570355,1.022841648041369
287,319,1.0835264328273029,0.7875851489186025
287,328,1.3883851392847486,0.5408633938959101
287,331,1.9002977128135996,1.1789885028138196
287,337,1.4744933617271336,1.3893352517971034
287,341,1.9721329705353885,1.6281723701797055
287,345,1.6415837198453338,1.1096364700018895
287,376,0.6915999858794036,0.03494256654869605
287,388,1.6388953046909416,1.0737053381807455
287,440,1.2031887463195146,0.68767710642983
287,465,1.0276281768068949,1.8278899552156218
287,473,0.8570530408023302,1.1956217178393782
287,490,1.1043721208862658,1.7551376956736495
287,495,1.106162859576229,1.9737991195687319
287,504,1.6277181153775646,1.1548840480548352
287,516,1.8649071308809588,1.5974323226229936
287,521,1.558649099934938,1.9941484827976528
287,527,1.9035602189655134,1.0447674495240717
287,538,1.2857065455417227,0.6429584803679173
287,546,0.2512149571202867,0.2608557425140971
287,554,1.30709628230157,0.7591973145019038
287,559,1.687388683051086,0.1977513148025573
287,570,0.8231090697887123,0.5569122625917844
287,579,1.5293681545904676,1.0009624601352334
287,618,0.6655557782054953,0.6055164234760159
287,629,0.47502497990626785,1.7930733314557548
287,639,0.5183736275029445,0.7013703816779998
287,649,1.3403678410106354,0.06033061978128899
287,682,1.062060440545984,1.032124441055108
287,712,1.210443028397251,0.3474031485126798
287,739,1.9349628928608216,1.8640210740413385
287,756,1.9333097872280745,1.5464015863410567
287,763,1.7794897674093486,0.8398638605209271
287,764,1.8613769408109764,1.033369848047987
287,790,1.7462076159533653,0.42321982281288
287,803,1.5009025683054338,0.7085091433929301
287,810,1.6628404913393244,1.2391437612869485
287,816,0.8486039311252166,0.5024441668294967
287,840,1.9924723402811004,1.2717290914923578
287,874,1.8091428931851248,0.7513184821434297
287,880,1.0688293089131848,1.204112483428864
287,899,1.321054361767324,0.34189952435275334
287,901,1.3983961705927912,0.520291347639959
287,907,1.7200072692866157,1.238743102125456
287,916,1.4662104894232455,0.6501596213279699
287,923,1.3064559662165214,0.6925894541734815
287,932,1.9991415393005116,1.607948875296759
287,940,1.8728963933823746,1.1833619376801034
287,983,0.9856461592281723,0.9620275534464672
288,317,1.860697570787459,0.4479047535417849
288,385,1.5443589351917397,0.7826100797395847
288,398,1.312981926012945,1.0591396660789432
288,405,1.4057883106765647,0.693968008881493
288,427,0.6829713568784249,0.6487503560510522
288,464,1.0403965125993122,0.6083550365049887
288,494,1.4045980068721242,0.8650671672780372
288,520,1.28546580963677,0.6121792983252526
288,522,0.4784939796295898,0.03423171136018936
288,529,0.9691870356617255,0.7397577421170608
288,568,1.2513162523123271,0.7899552129930381
288,601,1.4756998031611337,0.7287249158310769
288,606,0.27532667395433613,0.08576370664320347
288,616,0.6142462767686528,0.20734458437923967
288,650,1.15907813188532,0.7277757155062718
288,653,0.25687235340780434,0.04683514302080948
288,656,1.8535489537054477,0.4599841525247284
288,753,1.9088221436499515,0.07769668513879878
288,759,0.3279055510792716,0.19267012760406216
288,765,1.5302525495050003,0.85575069544484
288,780,0.8369668089759346,0.08928561068795535
288,788,1.4753594686172427,0.7613120367021474
288,886,1.985413640257913,0.422496551519871
288,933,0.10509305429334521,0.5154618554127773
